sampling_rate,midi_note_val,midi_program_name,midi_program_num,interval,play_style_name,midi_category,path,root_note_pitch_class,root_note_name,play_style,name,interval_idx,fold,set_type
44100,64,Fingered Electric Bass,33,12,UNISON,Bass Timbres,E_12_UNISON_33_Fingered_Electric_Bass.wav,4,E,2,E_12_UNISON_33_Fingered_Electric_Bass,11,13,train
44100,64,Plucked Electric Bass,34,12,UNISON,Bass Timbres,E_12_UNISON_34_Plucked_Electric_Bass.wav,4,E,2,E_12_UNISON_34_Plucked_Electric_Bass,11,11,train
44100,64,Fretless Bass,35,12,UNISON,Bass Timbres,E_12_UNISON_35_Fretless_Bass.wav,4,E,2,E_12_UNISON_35_Fretless_Bass,11,19,test
44100,64,Slap Bass 1,36,12,UNISON,Bass Timbres,E_12_UNISON_36_Slap_Bass_1.wav,4,E,2,E_12_UNISON_36_Slap_Bass_1,11,5,train
44100,64,Slap Bass 2,37,12,UNISON,Bass Timbres,E_12_UNISON_37_Slap_Bass_2.wav,4,E,2,E_12_UNISON_37_Slap_Bass_2,11,8,train
44100,64,Synth Bass 1,38,12,UNISON,Bass Timbres,E_12_UNISON_38_Synth_Bass_1.wav,4,E,2,E_12_UNISON_38_Synth_Bass_1,11,16,valid
44100,64,Synth Bass 2,39,12,UNISON,Bass Timbres,E_12_UNISON_39_Synth_Bass_2.wav,4,E,2,E_12_UNISON_39_Synth_Bass_2,11,1,train
44100,64,Violin,40,12,UNISON,String Timbres,E_12_UNISON_40_Violin.wav,4,E,2,E_12_UNISON_40_Violin,11,7,train
44100,64,Viola,41,12,UNISON,String Timbres,E_12_UNISON_41_Viola.wav,4,E,2,E_12_UNISON_41_Viola,11,2,train
44100,64,Cello,42,12,UNISON,String Timbres,E_12_UNISON_42_Cello.wav,4,E,2,E_12_UNISON_42_Cello,11,10,train
44100,64,Contrabass,43,12,UNISON,String Timbres,E_12_UNISON_43_Contrabass.wav,4,E,2,E_12_UNISON_43_Contrabass,11,18,test
44100,64,Tremolo Strings,44,12,UNISON,String Timbres,E_12_UNISON_44_Tremolo_Strings.wav,4,E,2,E_12_UNISON_44_Tremolo_Strings,11,14,train
44100,64,Pizzicato Strings,45,12,UNISON,String Timbres,E_12_UNISON_45_Pizzicato_Strings.wav,4,E,2,E_12_UNISON_45_Pizzicato_Strings,11,4,train
44100,64,Orchestral Harp,46,12,UNISON,String Timbres,E_12_UNISON_46_Orchestral_Harp.wav,4,E,2,E_12_UNISON_46_Orchestral_Harp,11,18,test
44100,64,String Ensemble 1,48,12,UNISON,Ensemble Timbres,E_12_UNISON_48_String_Ensemble_1.wav,4,E,2,E_12_UNISON_48_String_Ensemble_1,11,8,train
44100,64,String Ensemble 2,49,12,UNISON,Ensemble Timbres,E_12_UNISON_49_String_Ensemble_2.wav,4,E,2,E_12_UNISON_49_String_Ensemble_2,11,10,train
44100,64,Synth Strings 1,50,12,UNISON,Ensemble Timbres,E_12_UNISON_50_Synth_Strings_1.wav,4,E,2,E_12_UNISON_50_Synth_Strings_1,11,3,train
44100,64,Synth Strings 2,51,12,UNISON,Ensemble Timbres,E_12_UNISON_51_Synth_Strings_2.wav,4,E,2,E_12_UNISON_51_Synth_Strings_2,11,19,test
44100,64,"Choir ""Aah""",52,12,UNISON,Ensemble Timbres,"E_12_UNISON_52_Choir_""Aah"".wav",4,E,2,"E_12_UNISON_52_Choir_""Aah""",11,13,train
44100,64,"Choir ""Ooh""",53,12,UNISON,Ensemble Timbres,"E_12_UNISON_53_Choir_""Ooh"".wav",4,E,2,"E_12_UNISON_53_Choir_""Ooh""",11,5,train
44100,64,Synth Voice,54,12,UNISON,Ensemble Timbres,E_12_UNISON_54_Synth_Voice.wav,4,E,2,E_12_UNISON_54_Synth_Voice,11,7,train
44100,64,Trumpet,56,12,UNISON,Brass Timbres,E_12_UNISON_56_Trumpet.wav,4,E,2,E_12_UNISON_56_Trumpet,11,19,test
44100,64,Trombone,57,12,UNISON,Brass Timbres,E_12_UNISON_57_Trombone.wav,4,E,2,E_12_UNISON_57_Trombone,11,3,train
44100,64,Tuba,58,12,UNISON,Brass Timbres,E_12_UNISON_58_Tuba.wav,4,E,2,E_12_UNISON_58_Tuba,11,4,train
44100,64,Muted Trumpet,59,12,UNISON,Brass Timbres,E_12_UNISON_59_Muted_Trumpet.wav,4,E,2,E_12_UNISON_59_Muted_Trumpet,11,11,train
44100,64,French Horn,60,12,UNISON,Brass Timbres,E_12_UNISON_60_French_Horn.wav,4,E,2,E_12_UNISON_60_French_Horn,11,6,train
44100,64,Brass Section,61,12,UNISON,Brass Timbres,E_12_UNISON_61_Brass_Section.wav,4,E,2,E_12_UNISON_61_Brass_Section,11,7,train
44100,64,Synth Brass 1,62,12,UNISON,Brass Timbres,E_12_UNISON_62_Synth_Brass_1.wav,4,E,2,E_12_UNISON_62_Synth_Brass_1,11,19,test
44100,64,Synth Brass 2,63,12,UNISON,Brass Timbres,E_12_UNISON_63_Synth_Brass_2.wav,4,E,2,E_12_UNISON_63_Synth_Brass_2,11,10,train
44100,64,Soprano Sax,64,12,UNISON,Reed Timbres,E_12_UNISON_64_Soprano_Sax.wav,4,E,2,E_12_UNISON_64_Soprano_Sax,11,12,train
44100,64,Alto Sax,65,12,UNISON,Reed Timbres,E_12_UNISON_65_Alto_Sax.wav,4,E,2,E_12_UNISON_65_Alto_Sax,11,2,train
44100,64,Tenor Sax,66,12,UNISON,Reed Timbres,E_12_UNISON_66_Tenor_Sax.wav,4,E,2,E_12_UNISON_66_Tenor_Sax,11,5,train
44100,64,Baritone Sax,67,12,UNISON,Reed Timbres,E_12_UNISON_67_Baritone_Sax.wav,4,E,2,E_12_UNISON_67_Baritone_Sax,11,20,test
44100,64,Oboe,68,12,UNISON,Reed Timbres,E_12_UNISON_68_Oboe.wav,4,E,2,E_12_UNISON_68_Oboe,11,11,train
44100,64,English Horn,69,12,UNISON,Reed Timbres,E_12_UNISON_69_English_Horn.wav,4,E,2,E_12_UNISON_69_English_Horn,11,1,train
44100,64,Bassoon,70,12,UNISON,Reed Timbres,E_12_UNISON_70_Bassoon.wav,4,E,2,E_12_UNISON_70_Bassoon,11,10,train
44100,64,Clarinet,71,12,UNISON,Reed Timbres,E_12_UNISON_71_Clarinet.wav,4,E,2,E_12_UNISON_71_Clarinet,11,17,valid
44100,64,Piccolo,72,12,UNISON,Pipe Timbres,E_12_UNISON_72_Piccolo.wav,4,E,2,E_12_UNISON_72_Piccolo,11,13,train
44100,64,Flute,73,12,UNISON,Pipe Timbres,E_12_UNISON_73_Flute.wav,4,E,2,E_12_UNISON_73_Flute,11,19,test
44100,64,Recorder,74,12,UNISON,Pipe Timbres,E_12_UNISON_74_Recorder.wav,4,E,2,E_12_UNISON_74_Recorder,11,10,train
44100,64,Pan Flute,75,12,UNISON,Pipe Timbres,E_12_UNISON_75_Pan_Flute.wav,4,E,2,E_12_UNISON_75_Pan_Flute,11,7,train
44100,64,Bottle Blow,76,12,UNISON,Pipe Timbres,E_12_UNISON_76_Bottle_Blow.wav,4,E,2,E_12_UNISON_76_Bottle_Blow,11,15,valid
44100,64,Ocarina,79,12,UNISON,Pipe Timbres,E_12_UNISON_79_Ocarina.wav,4,E,2,E_12_UNISON_79_Ocarina,11,6,train
44100,64,Square Wave Lead,80,12,UNISON,Synth Lead,E_12_UNISON_80_Square_Wave_Lead.wav,4,E,2,E_12_UNISON_80_Square_Wave_Lead,11,5,train
44100,64,Sawtooth Wave Lead,81,12,UNISON,Synth Lead,E_12_UNISON_81_Sawtooth_Wave_Lead.wav,4,E,2,E_12_UNISON_81_Sawtooth_Wave_Lead,11,14,train
44100,64,Calliope Lead,82,12,UNISON,Synth Lead,E_12_UNISON_82_Calliope_Lead.wav,4,E,2,E_12_UNISON_82_Calliope_Lead,11,1,train
44100,64,Chiff Lead,83,12,UNISON,Synth Lead,E_12_UNISON_83_Chiff_Lead.wav,4,E,2,E_12_UNISON_83_Chiff_Lead,11,2,train
44100,64,Charang Lead,84,12,UNISON,Synth Lead,E_12_UNISON_84_Charang_Lead.wav,4,E,2,E_12_UNISON_84_Charang_Lead,11,15,valid
44100,64,Voice Lead,85,12,UNISON,Synth Lead,E_12_UNISON_85_Voice_Lead.wav,4,E,2,E_12_UNISON_85_Voice_Lead,11,17,valid
44100,64,Bass Lead,87,12,UNISON,Synth Lead,E_12_UNISON_87_Bass_Lead.wav,4,E,2,E_12_UNISON_87_Bass_Lead,11,7,train
44100,64,New Age Pad,88,12,UNISON,Synth Pad,E_12_UNISON_88_New_Age_Pad.wav,4,E,2,E_12_UNISON_88_New_Age_Pad,11,19,test
44100,64,Warm Pad,89,12,UNISON,Synth Pad,E_12_UNISON_89_Warm_Pad.wav,4,E,2,E_12_UNISON_89_Warm_Pad,11,2,train
44100,64,Polysynth Pad,90,12,UNISON,Synth Pad,E_12_UNISON_90_Polysynth_Pad.wav,4,E,2,E_12_UNISON_90_Polysynth_Pad,11,10,train
44100,64,Choir Pad,91,12,UNISON,Synth Pad,E_12_UNISON_91_Choir_Pad.wav,4,E,2,E_12_UNISON_91_Choir_Pad,11,7,train
44100,64,Bowed Pad,92,12,UNISON,Synth Pad,E_12_UNISON_92_Bowed_Pad.wav,4,E,2,E_12_UNISON_92_Bowed_Pad,11,1,train
44100,64,Metallic Pad,93,12,UNISON,Synth Pad,E_12_UNISON_93_Metallic_Pad.wav,4,E,2,E_12_UNISON_93_Metallic_Pad,11,4,train
44100,64,Halo Pad,94,12,UNISON,Synth Pad,E_12_UNISON_94_Halo_Pad.wav,4,E,2,E_12_UNISON_94_Halo_Pad,11,5,train
44100,64,Sweep Pad,95,12,UNISON,Synth Pad,E_12_UNISON_95_Sweep_Pad.wav,4,E,2,E_12_UNISON_95_Sweep_Pad,11,4,train
44100,64,Sitar,104,12,UNISON,Ethnic Timbres,E_12_UNISON_104_Sitar.wav,4,E,2,E_12_UNISON_104_Sitar,11,8,train
44100,64,Banjo,105,12,UNISON,Ethnic Timbres,E_12_UNISON_105_Banjo.wav,4,E,2,E_12_UNISON_105_Banjo,11,5,train
44100,64,Shamisen,106,12,UNISON,Ethnic Timbres,E_12_UNISON_106_Shamisen.wav,4,E,2,E_12_UNISON_106_Shamisen,11,16,valid
44100,64,Koto,107,12,UNISON,Ethnic Timbres,E_12_UNISON_107_Koto.wav,4,E,2,E_12_UNISON_107_Koto,11,1,train
44100,64,Kalimba,108,12,UNISON,Ethnic Timbres,E_12_UNISON_108_Kalimba.wav,4,E,2,E_12_UNISON_108_Kalimba,11,2,train
44100,64,Bagpipe,109,12,UNISON,Ethnic Timbres,E_12_UNISON_109_Bagpipe.wav,4,E,2,E_12_UNISON_109_Bagpipe,11,4,train
44100,64,Fiddle,110,12,UNISON,Ethnic Timbres,E_12_UNISON_110_Fiddle.wav,4,E,2,E_12_UNISON_110_Fiddle,11,19,test
44100,64,Shanai,111,12,UNISON,Ethnic Timbres,E_12_UNISON_111_Shanai.wav,4,E,2,E_12_UNISON_111_Shanai,11,18,test
44100,65,Acoustic Grand Piano,0,1,UP,Piano Timbres,F_1_UP_0_Acoustic_Grand_Piano.wav,5,F,0,F_1_UP_0_Acoustic_Grand_Piano,0,5,train
44100,65,Bright Acoustic Piano,1,1,UP,Piano Timbres,F_1_UP_1_Bright_Acoustic_Piano.wav,5,F,0,F_1_UP_1_Bright_Acoustic_Piano,0,19,test
44100,65,Electric Grand Piano,2,1,UP,Piano Timbres,F_1_UP_2_Electric_Grand_Piano.wav,5,F,0,F_1_UP_2_Electric_Grand_Piano,0,2,train
44100,65,Honky-tonk Piano,3,1,UP,Piano Timbres,F_1_UP_3_Honky-tonk_Piano.wav,5,F,0,F_1_UP_3_Honky-tonk_Piano,0,1,train
44100,65,Rhodes Piano,4,1,UP,Piano Timbres,F_1_UP_4_Rhodes_Piano.wav,5,F,0,F_1_UP_4_Rhodes_Piano,0,3,train
44100,65,Chorused Piano,5,1,UP,Piano Timbres,F_1_UP_5_Chorused_Piano.wav,5,F,0,F_1_UP_5_Chorused_Piano,0,10,train
44100,65,Harpsichord,6,1,UP,Piano Timbres,F_1_UP_6_Harpsichord.wav,5,F,0,F_1_UP_6_Harpsichord,0,6,train
44100,65,Clavinet,7,1,UP,Piano Timbres,F_1_UP_7_Clavinet.wav,5,F,0,F_1_UP_7_Clavinet,0,2,train
44100,65,Music Box,10,1,UP,Chromatic Percussion,F_1_UP_10_Music_Box.wav,5,F,0,F_1_UP_10_Music_Box,0,7,train
44100,65,Vibraphone,11,1,UP,Chromatic Percussion,F_1_UP_11_Vibraphone.wav,5,F,0,F_1_UP_11_Vibraphone,0,19,test
44100,65,Marimba,12,1,UP,Chromatic Percussion,F_1_UP_12_Marimba.wav,5,F,0,F_1_UP_12_Marimba,0,10,train
44100,65,Xylophone,13,1,UP,Chromatic Percussion,F_1_UP_13_Xylophone.wav,5,F,0,F_1_UP_13_Xylophone,0,9,train
44100,65,Dulcimer,15,1,UP,Chromatic Percussion,F_1_UP_15_Dulcimer.wav,5,F,0,F_1_UP_15_Dulcimer,0,2,train
44100,65,Hammond Organ,16,1,UP,Organ Timbres,F_1_UP_16_Hammond_Organ.wav,5,F,0,F_1_UP_16_Hammond_Organ,0,17,valid
44100,65,Percussive Organ,17,1,UP,Organ Timbres,F_1_UP_17_Percussive_Organ.wav,5,F,0,F_1_UP_17_Percussive_Organ,0,13,train
44100,65,Rock Organ,18,1,UP,Organ Timbres,F_1_UP_18_Rock_Organ.wav,5,F,0,F_1_UP_18_Rock_Organ,0,9,train
44100,65,Church Organ,19,1,UP,Organ Timbres,F_1_UP_19_Church_Organ.wav,5,F,0,F_1_UP_19_Church_Organ,0,13,train
44100,65,Reed Organ,20,1,UP,Organ Timbres,F_1_UP_20_Reed_Organ.wav,5,F,0,F_1_UP_20_Reed_Organ,0,9,train
44100,65,Acoustic Nylon Guitar,24,1,UP,Guitar Timbres,F_1_UP_24_Acoustic_Nylon_Guitar.wav,5,F,0,F_1_UP_24_Acoustic_Nylon_Guitar,0,6,train
44100,65,Acoustic Steel Guitar,25,1,UP,Guitar Timbres,F_1_UP_25_Acoustic_Steel_Guitar.wav,5,F,0,F_1_UP_25_Acoustic_Steel_Guitar,0,7,train
44100,65,Electric Jazz Guitar,26,1,UP,Guitar Timbres,F_1_UP_26_Electric_Jazz_Guitar.wav,5,F,0,F_1_UP_26_Electric_Jazz_Guitar,0,6,train
44100,65,Electric Clean Guitar,27,1,UP,Guitar Timbres,F_1_UP_27_Electric_Clean_Guitar.wav,5,F,0,F_1_UP_27_Electric_Clean_Guitar,0,10,train
44100,65,Electric Muted Guitar,28,1,UP,Guitar Timbres,F_1_UP_28_Electric_Muted_Guitar.wav,5,F,0,F_1_UP_28_Electric_Muted_Guitar,0,4,train
44100,65,Overdriven Guitar,29,1,UP,Guitar Timbres,F_1_UP_29_Overdriven_Guitar.wav,5,F,0,F_1_UP_29_Overdriven_Guitar,0,20,test
44100,65,Distortion Guitar,30,1,UP,Guitar Timbres,F_1_UP_30_Distortion_Guitar.wav,5,F,0,F_1_UP_30_Distortion_Guitar,0,9,train
44100,65,Acoustic Bass,32,1,UP,Bass Timbres,F_1_UP_32_Acoustic_Bass.wav,5,F,0,F_1_UP_32_Acoustic_Bass,0,18,test
44100,65,Fingered Electric Bass,33,1,UP,Bass Timbres,F_1_UP_33_Fingered_Electric_Bass.wav,5,F,0,F_1_UP_33_Fingered_Electric_Bass,0,5,train
44100,65,Plucked Electric Bass,34,1,UP,Bass Timbres,F_1_UP_34_Plucked_Electric_Bass.wav,5,F,0,F_1_UP_34_Plucked_Electric_Bass,0,7,train
44100,65,Fretless Bass,35,1,UP,Bass Timbres,F_1_UP_35_Fretless_Bass.wav,5,F,0,F_1_UP_35_Fretless_Bass,0,16,valid
44100,65,Slap Bass 1,36,1,UP,Bass Timbres,F_1_UP_36_Slap_Bass_1.wav,5,F,0,F_1_UP_36_Slap_Bass_1,0,11,train
44100,65,Slap Bass 2,37,1,UP,Bass Timbres,F_1_UP_37_Slap_Bass_2.wav,5,F,0,F_1_UP_37_Slap_Bass_2,0,3,train
44100,65,Synth Bass 1,38,1,UP,Bass Timbres,F_1_UP_38_Synth_Bass_1.wav,5,F,0,F_1_UP_38_Synth_Bass_1,0,11,train
44100,65,Synth Bass 2,39,1,UP,Bass Timbres,F_1_UP_39_Synth_Bass_2.wav,5,F,0,F_1_UP_39_Synth_Bass_2,0,12,train
44100,65,Violin,40,1,UP,String Timbres,F_1_UP_40_Violin.wav,5,F,0,F_1_UP_40_Violin,0,9,train
44100,65,Viola,41,1,UP,String Timbres,F_1_UP_41_Viola.wav,5,F,0,F_1_UP_41_Viola,0,4,train
44100,65,Cello,42,1,UP,String Timbres,F_1_UP_42_Cello.wav,5,F,0,F_1_UP_42_Cello,0,17,valid
44100,65,Contrabass,43,1,UP,String Timbres,F_1_UP_43_Contrabass.wav,5,F,0,F_1_UP_43_Contrabass,0,10,train
44100,65,Tremolo Strings,44,1,UP,String Timbres,F_1_UP_44_Tremolo_Strings.wav,5,F,0,F_1_UP_44_Tremolo_Strings,0,1,train
44100,65,Pizzicato Strings,45,1,UP,String Timbres,F_1_UP_45_Pizzicato_Strings.wav,5,F,0,F_1_UP_45_Pizzicato_Strings,0,15,valid
44100,65,Orchestral Harp,46,1,UP,String Timbres,F_1_UP_46_Orchestral_Harp.wav,5,F,0,F_1_UP_46_Orchestral_Harp,0,13,train
44100,65,String Ensemble 1,48,1,UP,Ensemble Timbres,F_1_UP_48_String_Ensemble_1.wav,5,F,0,F_1_UP_48_String_Ensemble_1,0,1,train
44100,65,String Ensemble 2,49,1,UP,Ensemble Timbres,F_1_UP_49_String_Ensemble_2.wav,5,F,0,F_1_UP_49_String_Ensemble_2,0,18,test
44100,65,Synth Strings 1,50,1,UP,Ensemble Timbres,F_1_UP_50_Synth_Strings_1.wav,5,F,0,F_1_UP_50_Synth_Strings_1,0,3,train
44100,65,Synth Strings 2,51,1,UP,Ensemble Timbres,F_1_UP_51_Synth_Strings_2.wav,5,F,0,F_1_UP_51_Synth_Strings_2,0,15,valid
44100,65,"Choir ""Aah""",52,1,UP,Ensemble Timbres,"F_1_UP_52_Choir_""Aah"".wav",5,F,0,"F_1_UP_52_Choir_""Aah""",0,6,train
44100,65,"Choir ""Ooh""",53,1,UP,Ensemble Timbres,"F_1_UP_53_Choir_""Ooh"".wav",5,F,0,"F_1_UP_53_Choir_""Ooh""",0,1,train
44100,65,Synth Voice,54,1,UP,Ensemble Timbres,F_1_UP_54_Synth_Voice.wav,5,F,0,F_1_UP_54_Synth_Voice,0,8,train
44100,65,Trumpet,56,1,UP,Brass Timbres,F_1_UP_56_Trumpet.wav,5,F,0,F_1_UP_56_Trumpet,0,5,train
44100,65,Trombone,57,1,UP,Brass Timbres,F_1_UP_57_Trombone.wav,5,F,0,F_1_UP_57_Trombone,0,15,valid
44100,65,Tuba,58,1,UP,Brass Timbres,F_1_UP_58_Tuba.wav,5,F,0,F_1_UP_58_Tuba,0,18,test
44100,65,Muted Trumpet,59,1,UP,Brass Timbres,F_1_UP_59_Muted_Trumpet.wav,5,F,0,F_1_UP_59_Muted_Trumpet,0,10,train
44100,65,French Horn,60,1,UP,Brass Timbres,F_1_UP_60_French_Horn.wav,5,F,0,F_1_UP_60_French_Horn,0,20,test
44100,65,Brass Section,61,1,UP,Brass Timbres,F_1_UP_61_Brass_Section.wav,5,F,0,F_1_UP_61_Brass_Section,0,7,train
44100,65,Synth Brass 1,62,1,UP,Brass Timbres,F_1_UP_62_Synth_Brass_1.wav,5,F,0,F_1_UP_62_Synth_Brass_1,0,18,test
44100,65,Synth Brass 2,63,1,UP,Brass Timbres,F_1_UP_63_Synth_Brass_2.wav,5,F,0,F_1_UP_63_Synth_Brass_2,0,4,train
44100,65,Soprano Sax,64,1,UP,Reed Timbres,F_1_UP_64_Soprano_Sax.wav,5,F,0,F_1_UP_64_Soprano_Sax,0,3,train
44100,65,Alto Sax,65,1,UP,Reed Timbres,F_1_UP_65_Alto_Sax.wav,5,F,0,F_1_UP_65_Alto_Sax,0,13,train
44100,65,Tenor Sax,66,1,UP,Reed Timbres,F_1_UP_66_Tenor_Sax.wav,5,F,0,F_1_UP_66_Tenor_Sax,0,15,valid
44100,65,Baritone Sax,67,1,UP,Reed Timbres,F_1_UP_67_Baritone_Sax.wav,5,F,0,F_1_UP_67_Baritone_Sax,0,16,valid
44100,65,Oboe,68,1,UP,Reed Timbres,F_1_UP_68_Oboe.wav,5,F,0,F_1_UP_68_Oboe,0,9,train
44100,65,English Horn,69,1,UP,Reed Timbres,F_1_UP_69_English_Horn.wav,5,F,0,F_1_UP_69_English_Horn,0,9,train
44100,65,Bassoon,70,1,UP,Reed Timbres,F_1_UP_70_Bassoon.wav,5,F,0,F_1_UP_70_Bassoon,0,6,train
44100,65,Clarinet,71,1,UP,Reed Timbres,F_1_UP_71_Clarinet.wav,5,F,0,F_1_UP_71_Clarinet,0,17,valid
44100,65,Piccolo,72,1,UP,Pipe Timbres,F_1_UP_72_Piccolo.wav,5,F,0,F_1_UP_72_Piccolo,0,19,test
44100,65,Flute,73,1,UP,Pipe Timbres,F_1_UP_73_Flute.wav,5,F,0,F_1_UP_73_Flute,0,20,test
44100,65,Recorder,74,1,UP,Pipe Timbres,F_1_UP_74_Recorder.wav,5,F,0,F_1_UP_74_Recorder,0,4,train
44100,65,Pan Flute,75,1,UP,Pipe Timbres,F_1_UP_75_Pan_Flute.wav,5,F,0,F_1_UP_75_Pan_Flute,0,13,train
44100,65,Bottle Blow,76,1,UP,Pipe Timbres,F_1_UP_76_Bottle_Blow.wav,5,F,0,F_1_UP_76_Bottle_Blow,0,1,train
44100,65,Ocarina,79,1,UP,Pipe Timbres,F_1_UP_79_Ocarina.wav,5,F,0,F_1_UP_79_Ocarina,0,5,train
44100,65,Square Wave Lead,80,1,UP,Synth Lead,F_1_UP_80_Square_Wave_Lead.wav,5,F,0,F_1_UP_80_Square_Wave_Lead,0,13,train
44100,65,Sawtooth Wave Lead,81,1,UP,Synth Lead,F_1_UP_81_Sawtooth_Wave_Lead.wav,5,F,0,F_1_UP_81_Sawtooth_Wave_Lead,0,3,train
44100,65,Calliope Lead,82,1,UP,Synth Lead,F_1_UP_82_Calliope_Lead.wav,5,F,0,F_1_UP_82_Calliope_Lead,0,4,train
44100,65,Chiff Lead,83,1,UP,Synth Lead,F_1_UP_83_Chiff_Lead.wav,5,F,0,F_1_UP_83_Chiff_Lead,0,19,test
44100,65,Charang Lead,84,1,UP,Synth Lead,F_1_UP_84_Charang_Lead.wav,5,F,0,F_1_UP_84_Charang_Lead,0,5,train
44100,65,Voice Lead,85,1,UP,Synth Lead,F_1_UP_85_Voice_Lead.wav,5,F,0,F_1_UP_85_Voice_Lead,0,7,train
44100,65,Bass Lead,87,1,UP,Synth Lead,F_1_UP_87_Bass_Lead.wav,5,F,0,F_1_UP_87_Bass_Lead,0,2,train
44100,65,New Age Pad,88,1,UP,Synth Pad,F_1_UP_88_New_Age_Pad.wav,5,F,0,F_1_UP_88_New_Age_Pad,0,2,train
44100,65,Warm Pad,89,1,UP,Synth Pad,F_1_UP_89_Warm_Pad.wav,5,F,0,F_1_UP_89_Warm_Pad,0,8,train
44100,65,Polysynth Pad,90,1,UP,Synth Pad,F_1_UP_90_Polysynth_Pad.wav,5,F,0,F_1_UP_90_Polysynth_Pad,0,10,train
44100,65,Choir Pad,91,1,UP,Synth Pad,F_1_UP_91_Choir_Pad.wav,5,F,0,F_1_UP_91_Choir_Pad,0,9,train
44100,65,Bowed Pad,92,1,UP,Synth Pad,F_1_UP_92_Bowed_Pad.wav,5,F,0,F_1_UP_92_Bowed_Pad,0,18,test
44100,65,Metallic Pad,93,1,UP,Synth Pad,F_1_UP_93_Metallic_Pad.wav,5,F,0,F_1_UP_93_Metallic_Pad,0,15,valid
44100,65,Halo Pad,94,1,UP,Synth Pad,F_1_UP_94_Halo_Pad.wav,5,F,0,F_1_UP_94_Halo_Pad,0,20,test
44100,65,Sweep Pad,95,1,UP,Synth Pad,F_1_UP_95_Sweep_Pad.wav,5,F,0,F_1_UP_95_Sweep_Pad,0,2,train
44100,65,Sitar,104,1,UP,Ethnic Timbres,F_1_UP_104_Sitar.wav,5,F,0,F_1_UP_104_Sitar,0,9,train
44100,65,Banjo,105,1,UP,Ethnic Timbres,F_1_UP_105_Banjo.wav,5,F,0,F_1_UP_105_Banjo,0,3,train
44100,65,Shamisen,106,1,UP,Ethnic Timbres,F_1_UP_106_Shamisen.wav,5,F,0,F_1_UP_106_Shamisen,0,5,train
44100,65,Koto,107,1,UP,Ethnic Timbres,F_1_UP_107_Koto.wav,5,F,0,F_1_UP_107_Koto,0,9,train
44100,65,Kalimba,108,1,UP,Ethnic Timbres,F_1_UP_108_Kalimba.wav,5,F,0,F_1_UP_108_Kalimba,0,7,train
44100,65,Bagpipe,109,1,UP,Ethnic Timbres,F_1_UP_109_Bagpipe.wav,5,F,0,F_1_UP_109_Bagpipe,0,13,train
44100,65,Fiddle,110,1,UP,Ethnic Timbres,F_1_UP_110_Fiddle.wav,5,F,0,F_1_UP_110_Fiddle,0,2,train
44100,65,Shanai,111,1,UP,Ethnic Timbres,F_1_UP_111_Shanai.wav,5,F,0,F_1_UP_111_Shanai,0,15,valid
44100,65,Acoustic Grand Piano,0,1,DOWN,Piano Timbres,F_1_DOWN_0_Acoustic_Grand_Piano.wav,5,F,1,F_1_DOWN_0_Acoustic_Grand_Piano,0,12,train
44100,65,Bright Acoustic Piano,1,1,DOWN,Piano Timbres,F_1_DOWN_1_Bright_Acoustic_Piano.wav,5,F,1,F_1_DOWN_1_Bright_Acoustic_Piano,0,10,train
44100,65,Electric Grand Piano,2,1,DOWN,Piano Timbres,F_1_DOWN_2_Electric_Grand_Piano.wav,5,F,1,F_1_DOWN_2_Electric_Grand_Piano,0,2,train
44100,65,Honky-tonk Piano,3,1,DOWN,Piano Timbres,F_1_DOWN_3_Honky-tonk_Piano.wav,5,F,1,F_1_DOWN_3_Honky-tonk_Piano,0,11,train
44100,65,Rhodes Piano,4,1,DOWN,Piano Timbres,F_1_DOWN_4_Rhodes_Piano.wav,5,F,1,F_1_DOWN_4_Rhodes_Piano,0,16,valid
44100,65,Chorused Piano,5,1,DOWN,Piano Timbres,F_1_DOWN_5_Chorused_Piano.wav,5,F,1,F_1_DOWN_5_Chorused_Piano,0,4,train
44100,65,Harpsichord,6,1,DOWN,Piano Timbres,F_1_DOWN_6_Harpsichord.wav,5,F,1,F_1_DOWN_6_Harpsichord,0,3,train
44100,65,Clavinet,7,1,DOWN,Piano Timbres,F_1_DOWN_7_Clavinet.wav,5,F,1,F_1_DOWN_7_Clavinet,0,5,train
44100,65,Music Box,10,1,DOWN,Chromatic Percussion,F_1_DOWN_10_Music_Box.wav,5,F,1,F_1_DOWN_10_Music_Box,0,13,train
44100,65,Vibraphone,11,1,DOWN,Chromatic Percussion,F_1_DOWN_11_Vibraphone.wav,5,F,1,F_1_DOWN_11_Vibraphone,0,20,test
44100,65,Marimba,12,1,DOWN,Chromatic Percussion,F_1_DOWN_12_Marimba.wav,5,F,1,F_1_DOWN_12_Marimba,0,19,test
44100,65,Xylophone,13,1,DOWN,Chromatic Percussion,F_1_DOWN_13_Xylophone.wav,5,F,1,F_1_DOWN_13_Xylophone,0,9,train
44100,65,Dulcimer,15,1,DOWN,Chromatic Percussion,F_1_DOWN_15_Dulcimer.wav,5,F,1,F_1_DOWN_15_Dulcimer,0,13,train
44100,65,Hammond Organ,16,1,DOWN,Organ Timbres,F_1_DOWN_16_Hammond_Organ.wav,5,F,1,F_1_DOWN_16_Hammond_Organ,0,20,test
